person_id,order,company_id,title,job_type,start_date,end_date,is_c_suite,is_employee,is_executive,is_founder,is_on_board
/p/SAZwBxUOEw0wHgQRHzAO,24,/c/SBVwFxMEDg0A,Partner,employee,2019-09-01,,False,True,False,False,False
/p/SAZwBxUOEw0wHgQRHzAO,25,/c/SBVwRVNYDgEL,Co-Founder,founder,2019-10-01,2024-08-31,False,True,False,True,False
/p/SAZwBxUOEw0wHgQRHzAO,26,/c/SB9wHQ8PDB4GCRAGGg==,Angel Investor,employee,,,False,True,False,False,False
/p/SAZwBxQOOhgAAgkC,1,,Enterprise Manager,employee,2000-09-01,2018-09-01,False,True,False,False,False
/p/SAZwBxQOOhgAAgkC,2,/c/SBVwRgM0AAYbCBcXBDYHCAUC,Founder Director and Board Member resigned March 2023,founder,2016-02-01,2023-03-01,False,True,False,True,True
/p/SAZwBxQOOhgAAgkC,3,,Director,operator,2019-03-01,,False,True,False,False,False
/p/SAZwBxQABAYbDDoFHj4AFQoGAA4fHB4X,1,/c/SBVwAQ8CEw0dHgwTDwAbBzQIARweDBQFNgQRAg==,Research Assistant Professor,employee,1995-02-01,1998-07-01,False,True,False,False,False
/p/SAZwBxQABAYbDDoFHj4AFQoGAA4fHB4X,2,/c/SBVwFRMMCgYOGBE=,"Group Leader, Reagents & Applications",employee,1998-07-01,2004-11-01,False,True,False,False,False
/p/SAZwBxQABAYbDDoFHj4AFQoGAA4fHB4X,3,/c/SBVwGQ4HAAsaAQQVKTsRFwIGDRw=,"Director, Reagents & Assays",operator,2005-02-01,2008-11-01,False,True,False,False,False
/p/SAZwBxQABAYbDDoFHj4AFQoGAA4fHB4X,4,,Chief Technology Officer,,2008-12-01,2015-06-01,True,,False,False,False
/p/SAZwBxQABAYbDDoFHj4AFQoGAA4fHB4X,5,,Chief Executive Officer,,2009-06-01,2019-12-01,True,,False,False,False
/p/SAZwBxQABAYbDDoFHj4AFQoGAA4fHB4X,6,,Chief Executive Officer,,2015-07-01,,True,,False,False,False
/p/SAZwBxQABAYbDDoFHj4AFQoGAA4fHB4X,7,/c/SBVwRRJaOg0BCBcADw==,Co-founder & Chief Technology Officer,founder,2019-11-01,,True,True,False,True,False
/p/SAZwBxQABAYbDDoFHj4AFQoGAA4fHB4X,8,/c/SBVwRRJaOg0BCBcADw==,Co-Founder & Chief Technology Officer,founder,2019-12-17,,True,True,False,True,False
/p/SAZwBxQYBAYwHQoIGjo=,1,/c/SBVwRgM0AAYbCBcXBDYHCAUC,Co-Founder and Director,founder,2016-10-05,,False,True,False,True,False
/p/SAZwAD4PCgYwGQwLGjoN,1,/c/SBVwRRJaOg0BCBcADw==,Co-Founder,founder,2019-01-01,,False,,False,True,
/p/SAZwAAkCBA8AMgMOESoRCBkADAA=,1,,Junior Analyst,employee,2009-07-01,2011-02-01,False,True,False,False,False
/p/SAZwAAkCBA8AMgMOESoRCBkADAA=,2,,Wealth Advisor,advisor,2011-02-01,2012-02-01,False,False,False,False,False
/p/SAZwAAkCBA8AMgMOESoRCBkADAA=,3,,Sócio,executive,2012-09-01,,False,True,True,False,False
/p/SAZwAAkCBA8AMgMOESoRCBkADAA=,4,/c/SBVwEA4IEQEJFA==,Board Member,advisor,2015-03-01,2016-08-01,False,False,False,False,True
/p/SAZwAAkCBA8AMgMOESoRCBkADAA=,5,,CEO,executive,2018-05-01,2020-10-01,True,True,True,False,False
/p/SAZwAAkCBA8AMgMOESoRCBkADAA=,6,/c/SBVwRRJaOg0BCBcADw==,Co-Founder and Chief Business Officer,founder,2019-12-17,,True,True,False,True,False
/p/SAZwAAkCBA8AMgMOESoRCBkADAA=,7,/c/SBVwRRJaOg0BCBcADw==,Chief Business Officer,executive,2020-10-01,,True,True,True,False,False
/p/SAZwAAkCBA8AMgMOESoRCBkADAA=,8,/c/SBVwRRJaOg0BCBcADw==,Chief Business Officer,,2023-09-01,,True,,False,False,False
/p/SAZwAAkCBA8AMgMOESoRCBkADAA=,9,/c/SB9wGAgNADcDBAsM,Advisor,advisor,,,False,False,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,01,,Sales Trainee,employee,1993-01-01,1995-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,02,,Sales Trainee,employee,1993-01-01,1995-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,03,,Project Leader,operator,1995-01-01,1997-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,04,,Project Leader,operator,1995-01-01,1997-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,05,,Sales Manager,operator,1997-01-01,2000-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,06,,Sales Manager,operator,1997-01-01,2000-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,07,,Sales Manager,employee,2000-01-01,2002-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,08,,Managing Director,operator,2000-01-01,2002-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,09,,Managing Director,operator,2000-01-01,2002-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,10,,Sales Manager,employee,2000-01-01,2002-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,11,,Sales Manager Denmark,employee,2002-01-01,2004-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,12,,Sales Manager,employee,2002-01-01,2004-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,13,,Sales Manager Denmark,employee,2002-01-01,2004-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,14,,Sales Manager,employee,2002-01-01,2004-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,15,,Co-owner,operator,2004-01-01,2018-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,16,,Co-owner,operator,2004-01-01,2018-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,17,,Senior Account Manager,employee,2004-07-01,2014-01-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,18,,Senior Account Manager,executive,2004-07-01,2014-01-01,False,True,True,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,19,,"Vice President, Sales",executive,2014-01-01,2022-02-01,False,True,True,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,20,,"Vice President, Sales",employee,2014-01-01,2022-02-01,False,True,False,False,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,21,/c/SBVwRD4GDBscBAoJ,"Co-Founder, Head of Sales",founder,2022-01-01,,False,True,False,True,False
/p/SAZwAAkECAkcMgIVFzEcDg0=,22,/c/SBVwRD4GDBscBAoJ,CSO & Co-Founder,founder,,,True,,False,True,
/p/SAZwAAkECAkcMg0SBDYRGw==,1,/c/SBVwGQ4PABwGDg==,Co-Founder & President,founder,2007-01-01,,True,True,False,True,False
/p/SAZwAAkECAkcMg0SBDYRGw==,2,/c/SBVwRVFTVg==,"Co-Founder, Chief Executive Officer & President",founder,2013-01-01,,True,True,False,True,False
/p/SAZwAAgMFwkBMgsGDD4GGAoLNx8FOgM=,1,,Teacher,employee,2009-01-01,2013-09-30,False,True,False,False,False
/p/SAZwAAgMFwkBMgsGDD4GGAoLNx8FOgM=,2,,PHD Student,employee,2011-06-01,2014-05-31,False,True,False,False,False
/p/SAZwAAgMFwkBMgsGDD4GGAoLNx8FOgM=,3,,Research Associate,employee,2014-06-01,2014-11-30,False,True,False,False,False
/p/SAZwAAgMFwkBMgsGDD4GGAoLNx8FOgM=,4,,Web Developer,operator,2014-12-01,2015-03-31,False,True,False,False,False
/p/SAZwAAgMFwkBMgsGDD4GGAoLNx8FOgM=,5,,R&D Team Lead,operator,2015-04-01,2017-06-30,False,True,False,False,False
/p/SAZwAAgMFwkBMgsGDD4GGAoLNx8FOgM=,6,/c/SBVwRVEcAAo=,"Co-Founder, Co-Chief Executive Officer & Chief Innovation Officer",founder,2017-01-01,,True,True,False,True,False
/p/SAZwAAgMFwkBMgsGDD4GGAoLNx8FOgM=,7,/c/SBVwRVEcAAo=,VP of R&D,executive,2017-07-01,2020-10-31,False,True,True,False,False
/p/SAZwAAgMFwkBMgsGDD4GGAoLNx8FOgM=,8,/c/SBVwRVEcAAo=,Chief Executive Officer,executive,2020-10-01,2023-10-31,True,True,True,False,False
/p/SAZwAAgMFwkBMgsGDD4GGAoLNx8FOgM=,9,/c/SBVwRVEcAAo=,Chief Innovation Officer,executive,2023-11-01,,True,True,True,False,False
/p/SAZwAAgGChswGQoMGSoHAwoJAQsIFg==,01,,Digital Art Director,operator,1999-03-01,2008-06-01,False,True,False,False,False
/p/SAZwAAgGChswGQoMGSoHAwoJAQsIFg==,02,,Founder,,2008-01-01,2012-12-01,False,,False,True,False
/p/SAZwAAgGChswGQoMGSoHAwoJAQsIFg==,03,,Creative Consultant,employee,2008-01-01,2009-12-01,False,True,False,False,False
/p/SAZwAAgGChswGQoMGSoHAwoJAQsIFg==,04,,Founder,employee,2008-01-01,2012-01-31,False,True,False,True,False
/p/SAZwAAgGChswGQoMGSoHAwoJAQsIFg==,05,,"Managing Director, Co-Founder",founder,2010-11-01,,False,True,False,True,False
/p/SAZwAAgGChswGQoMGSoHAwoJAQsIFg==,06,/c/SBVwRVFbCA0BGQoVBQ==,CDO & Co-Founder,founder,2013-07-01,,True,True,False,True,False
/p/SAZwAAgGChswGQoMGSoHAwoJAQsIFg==,07,/c/SBVwRVFbCA0BGQoVBQ==,Co-Founder & Chief Development Officer,founder,2014-01-01,,True,True,False,True,False
/p/SAZwAAgGChswGQoMGSoHAwoJAQsIFg==,08,/c/SBVwBw4KFTcOBA==,Head of Product,operator,2018-01-01,2018-09-01,False,True,False,False,False
/p/SAZwAAgGChswGQoMGSoHAwoJAQsIFg==,09,/c/SBVwBRQCCQc=,CMO,executive,2021-12-01,,True,True,True,False,False
/p/SAZwAAgGChswGQoMGSoHAwoJAQsIFg==,10,/c/SBVwBQ4EFgAwGQAEHjEbDQQCEQ==,Chief Marketing Officer,executive,,,True,True,True,False,False
/p/SAZwAA4JHDcHGAsA,01,,Editorial Intern,,2013-01-01,2013-01-01,False,,False,False,False
/p/SAZwAA4JHDcHGAsA,02,,Editorial Intern,,2013-10-01,2013-01-01,False,,False,False,False
/p/SAZwAA4JHDcHGAsA,03,,Reporter,,2015-01-01,2015-12-01,False,,False,False,False
/p/SAZwAA4JHDcHGAsA,04,,Researcher,,2015-01-01,2015-12-01,False,,False,False,False
/p/SAZwAA4JHDcHGAsA,05,/c/SBVwGgMIEAYGGwAVBT4Y,Marketing Specialist,,2016-01-01,2017-12-01,False,,False,False,False
/p/SAZwAA4JHDcHGAsA,06,,Editor-in-Chief,,2016-01-01,2017-12-01,True,,False,False,False
/p/SAZwAA4JHDcHGAsA,07,,IT Management Consulting,,2016-01-01,2016-12-01,False,,False,False,False
/p/SAZwAA4JHDcHGAsA,08,,Researcher,,2017-01-01,2017-12-01,False,,False,False,False
/p/SAZwAA4JHDcHGAsA,09,,Co-Founder,,2017-01-01,2017-12-01,False,,False,True,False
/p/SAZwAA4JHDcHGAsA,10,/c/SBVwFQgKOg8dAhAX,Project Management,,2017-01-01,2018-12-01,False,,False,False,False
/p/SAZwAA4JHDcHGAsA,11,,Ads,,2018-01-01,2019-12-01,False,,False,False,False
/p/SAZwAA4JHDcHGAsA,12,,Google for Startups,,2019-01-01,2021-12-01,False,,False,False,False
/p/SAZwAA4JHDcHGAsA,13,/c/SBVwRQcEFxw=,Co-Founder,founder,2022-01-01,,True,True,False,True,False
/p/SAZwAA4GOg0GBw4CGjoaCgoIGA==,1,,Consultant,operator,2000-10-01,2006-03-01,False,True,False,False,False
/p/SAZwAA4GOg0GBw4CGjoaCgoIGA==,2,/c/SBVwBAA0BgcBHhALAjYaBjQCGgAYFQ==,Consultant,employee,2006-04-01,2007-11-01,False,True,False,False,False
/p/SAZwAA4GOg0GBw4CGjoaCgoIGA==,3,,Director,operator,2007-12-01,2018-06-01,False,True,False,False,False
/p/SAZwAA4GOg0GBw4CGjoaCgoIGA==,4,,Associate Partner,employee,2018-06-01,2021-02-01,False,True,False,False,False
/p/SAZwAA4GOg0GBw4CGjoaCgoIGA==,5,,Sabbatical,employee,2021-03-01,2021-12-01,False,True,False,False,False
/p/SAZwAA4GOg0GBw4CGjoaCgoIGA==,6,/c/SBVwRVNYBgkdDwoJ,Chief Technology Officer,executive,2022-01-01,,True,True,True,False,False
/p/SAZwAA4GOg0GBw4CGjoaCgoIGA==,7,/c/SBVwRVNYBgkdDwoJ,Co-Founder & Chief Technology Officer,founder,,,True,True,False,True,False
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,01,,Arquitecto colaborador,,1995-01-01,1998-01-01,False,,False,False,False
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,02,,Arquitecto colaborador,,1998-01-01,2001-12-01,False,,False,False,False
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,03,,Arquitecto fundador,,2001-01-01,2007-12-01,False,,False,False,False
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,04,,Arquitecto fundador,,2007-09-01,2012-12-01,False,,False,False,False
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,05,,Founding Partner & General Manager,,2011-09-01,2016-10-01,False,,False,False,False
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,06,,Miembro del Consell Ciutadà per la Sostenibilitat,,2014-09-01,2016-10-01,False,,False,False,False
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,07,,"Tutor Máster en Hábitat, Urbanismo y Edificación Sostenible y Diplomatura en Construcción Sostenible",,2016-07-01,2018-01-01,False,,False,False,False
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,08,,Arquitecto prescriptor. Sostenibilidad y Salud,,2016-10-01,2018-12-01,False,,False,False,False
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,09,,Vocal en la Junta de AuS - Arquitectura i Sostenibilitat COAC,,2017-09-01,2021-08-01,False,,False,False,False
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,10,,Socio cofundador en Merarki Green Living Projects,,2019-01-01,2020-03-01,False,,False,False,False
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,11,/c/SBVwRFBaDQ==,Co-founder & Chief Sustainability Officer (CSO) at 011h,,2020-01-01,2024-11-01,True,,False,True,False
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,12,,Vicepresidente en la Junta Directiva de AuS - Arquitectura i Sostenibilitat COAC,,2021-09-01,,False,,False,False,False
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,13,,Miembro en la Junta Directiva,,2025-01-01,,False,,False,False,False
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,14,,Director de Desarrollo de Negocio,,2025-02-01,2025-06-01,False,,False,False,False
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,15,,Consultor Senior Real Estate Positive Impact,,2025-06-01,,False,,False,False,False
/p/SAZwAggYDQkDMhYPFzc=,01,/c/SBVwFwgfDA8dAhAX,Alternative Investment Intern,intern,2006-05-01,2006-08-01,False,False,False,False,False
/p/SAZwAggYDQkDMhYPFzc=,02,/c/SBVwFwgfDDcZCAsTAy0RPggEGAYZBAspNhoVDhcGDhkMCBg+GD5Z,Alternative Investment Intern,intern,2006-05-01,2006-08-01,False,False,False,False,False
/p/SAZwAggYDQkDMhYPFzc=,03,/c/SBVwHQ8fAAQ=,Corporate Finance Analyst,employee,2007-01-01,2008-01-01,False,True,False,False,False
/p/SAZwAggYDQkDMhYPFzc=,04,,Investment Banking,employee,2008-06-01,2010-01-01,False,True,False,False,False
/p/SAZwAggYDQkDMhYPFzc=,05,,,executive,2010-12-01,2018-06-01,False,True,True,False,False
/p/SAZwAggYDQkDMhYPFzc=,06,,"Co-Founder, CEO",executive,2010-12-01,2018-06-01,True,True,True,False,False
/p/SAZwAggYDQkDMhYPFzc=,07,,"Co-Founder, CEO",executive,2010-12-01,2018-06-30,True,True,True,False,False
/p/SAZwAggYDQkDMhYPFzc=,08,/c/SBVwGAQKFwYMAhcC,"Co-Founder, CEO",founder,2010-12-01,2018-06-01,True,True,False,True,False
/p/SAZwAggYDQkDMhYPFzc=,09,/c/SBVwRVlcVA==,Co-Founder,founder,2011-01-01,2021-02-01,False,True,False,True,False
/p/SAZwAggYDQkDMhYPFzc=,10,/c/SB9wRVlcVA==,Co-Founder,founder,2012-01-01,,False,True,False,True,False
/p/SAZwAggYDQkDMhYPFzc=,11,/c/SBVwBwIZAA0BDgQUAjYSGA==,Board Member,executive,2015-01-01,,False,True,True,False,True
/p/SAZwAggYDQkDMhYPFzc=,12,/c/SBVwBwkEEhgOCQ==,Head of Corporate Development,operator,2018-06-01,2019-08-01,False,True,False,False,False
/p/SAZwAggYDQkDMhYPFzc=,13,/c/SBVwHxECOhsKAxYC,Board Member,advisor,2019-01-01,2024-03-01,False,False,False,False,True
/p/SAZwAggYDQkDMhYPFzc=,14,/c/SBVwHxECOhsKAxYC,Board Member,board_member,2021-03-18,,False,False,False,False,True
/p/SAZwAggYDQkDMhYPFzc=,15,/c/SBVwBwIZAA0BDgQUAjYSGA==,CEO,executive,2023-02-01,,True,True,True,False,False
/p/SAZwAggYDQkDMhYPFzc=,16,/c/SBVwGAQKFwYMAhcC,"CEO, Founder",founder,,2018-06-01,True,,False,True,
/p/SAZwAggYDQkDMhYPFzc=,17,/c/SBVwBwIZAA0BDgQUAjYSGA==,Chief Executive Officer,executive,,,True,True,True,False,False
/p/SAZwAggYDQkDMhYPFzc=,18,/c/SB9wGRQPDBwOMhMCGCsBEw46GA4fEQkTLQc=,Advisor,advisor,,,False,False,False,False,False
/p/SAZwAwgHCTcYDBcVEzErUVtU,01,,Undergraduate Student Researcher,employee,2012-01-01,2013-06-01,False,True,False,False,False
/p/SAZwAwgHCTcYDBcVEzErUVtU,02,,Undergraduate Student Researcher,,2012-01-01,2013-06-01,False,,False,False,False
/p/SAZwAwgHCTcYDBcVEzErUVtU,03,/c/SBVwGA4YOgkDDAgIBQAaAB8MBwEMCTgaPhYOGQQcAB8c,Post Baccalaureate Research,employee,2013-06-01,2014-08-01,False,True,False,False,False
/p/SAZwAwgHCTcYDBcVEzErUVtU,04,/c/SBVwGA4YOgkDDAgIBQAaAB8MBwEMCTgaPhYOGQQcAB8c,Graduate Research Assistant,employee,2015-06-01,2016-06-01,False,True,False,False,False
/p/SAZwAwgHCTcYDBcVEzErUVtU,05,,Co-founder & CEO,,2016-10-01,,True,,False,True,False
/p/SAZwAwgHCTcYDBcVEzErUVtU,06,/c/SBVwRBkbFwcFCAYT,Co-founder & CEO,founder,2016-10-01,,True,True,False,True,False
/p/SAZwAwgHCTcYDBcVEzErUVtU,07,/c/SBVwRBkbFwcFCAYT,"Co-Founder, Co-Chief Executive Officer & Board Member",founder,2017-01-01,,True,True,False,True,True
/p/SAZwAwgHCTcYDBcVEzErUVtU,08,,Technical Advisor,advisor,2017-03-01,2017-05-01,False,False,False,False,False
/p/SAZwAwgHCTcYDBcVEzErUVtU,09,/c/SBVwFgAYDAswDBETEzEACAQLNxsCDgIY,Technical Advisor,advisor,2017-03-01,2017-05-01,False,,False,False,False
/p/SAZwAwgHCTcYDBcVEzErUVtU,10,/c/SB9wHQ8PDB4GCRAGGg==,Angel Investor,employee,,,False,True,False,False,False
/p/SAZwAwgHCQEOADoKHzEHCQ4S,01,/c/SBVwFg4EHzcOAQkCGAAcAAYMBBsCCw==,Summer Intern,intern,2010-06-01,2010-08-01,False,False,False,False,False
/p/SAZwAwgHCQEOADoKHzEHCQ4S,02,,Summer Analyst,employee,2011-06-01,2011-08-01,False,True,False,False,False
/p/SAZwAwgHCQEOADoKHzEHCQ4S,03,,Summer Analyst,,2011-06-01,2011-08-01,False,,False,False,False
/p/SAZwAwgHCQEOADoKHzEHCQ4S,04,/c/SBVwFg0KBgMcGQoJEwATEwQQGA==,Summer Analyst,employee,2012-06-01,2012-08-01,False,True,False,False,False
/p/SAZwAwgHCQEOADoKHzEHCQ4S,05,/c/SBVwFg0KBgMcGQoJEwATEwQQGA==,Analyst,employee,2013-06-01,2014-12-01,False,True,False,False,False
/p/SAZwAwgHCQEOADoKHzEHCQ4S,06,/c/SBVwFwAPFw0=,Director,employee,2014-12-01,2016-09-01,False,True,False,False,False
/p/SAZwAwgHCQEOADoKHzEHCQ4S,07,,Cofounder,founder,2017-01-01,2017-06-01,False,True,False,True,False
/p/SAZwAwgHCQEOADoKHzEHCQ4S,08,,Founder,founder,2017-11-01,2019-11-01,False,True,False,True,False
/p/SAZwAwgHCQEOADoKHzEHCQ4S,09,,Independent,employee,2020-01-01,2021-08-01,False,True,False,False,False
/p/SAZwAwgHCQEOADoKHzEHCQ4S,10,,Independent,,2020-01-01,2021-08-01,False,,False,False,False
/p/SAZwAwgHCQEOADoKHzEHCQ4S,11,/c/SBVwRBkYFQQGGRY=,Co-Founder & Chief Executive Officer,founder,2021-01-01,,True,True,False,True,False
/p/SAZwAwgHCQEOADoKHzEHCQ4S,12,/c/SBVwRBkYFQQGGRY=,Cofounder,founder,2021-09-01,,False,True,False,True,False
/p/SAZwAwgHCQEOADoKHzEHCQ4S,13,,Co-Founder,founder,2021-09-01,,False,,False,True,
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,01,,Finance & Logistics Intern,employee,2008-06-01,2008-09-30,False,True,False,False,False
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,02,,Founder & Director (3 yearly tenures),false_position,2009-04-01,2010-03-31,False,False,False,False,False
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,03,,Marketing and Sales Manager,employee,2009-07-01,2009-12-31,False,True,False,False,False
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,04,,VC Sales (Fulbright Academic Training Program),employee,2009-07-01,2010-02-01,False,True,False,False,False
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,05,,Associate Analyst,employee,2009-10-01,2010-09-01,False,True,False,False,False
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,06,,M&A Investment Analyst,employee,2011-06-01,2011-09-01,False,True,False,False,False
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,07,,Capstone Financial Analyst,employee,2011-08-01,2012-01-01,False,True,False,False,False
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,08,,The European Institute Departmental Research Fellow,employee,2011-09-01,2013-01-01,False,True,False,False,False
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,09,/c/SBVwRVFbCA0BGQoVBQ==,Co-Founder & Chief Executive Officer,founder,2013-01-01,,True,True,False,True,False
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,10,,"Private, Artillery, Military service",employee,2013-11-01,2014-08-01,False,True,False,False,False
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,11,,Admissions Consultant,employee,2014-09-01,2016-10-31,False,True,False,False,False
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,12,,CEO,executive,2016-11-01,2020-08-31,True,True,True,False,False
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,13,,Co-founder & CEO,founder,2016-11-01,2021-08-01,True,True,False,True,False
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,14,,"CoFounder, Board of Directors, Technology Partner",founder,2017-09-01,,False,True,False,True,True
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,15,/c/SBVwRVFbCA0BGQoVBQ==,CEO,executive,2020-09-01,,True,True,True,False,False
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,16,/c/SBVwRVFbCA0BGQoVBQ==,Co-founder & CEO,founder,2021-09-01,,True,True,False,False,False
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,17,/c/SBVwRVFbCA0BGQoVBQ==,CEO & Founder,founder,,,True,,False,True,
/p/SAZwDQ4FAgIGAzoXFy0f,01,,Bachelor of Science,alumni,2008-02-01,2012-05-01,False,False,False,False,False
/p/SAZwDQ4FAgIGAzoXFy0f,02,,Bachelor of Science,alumni,2008-02-01,2012-05-01,False,False,False,False,False
/p/SAZwDQ4FAgIGAzoXFy0f,03,/c/SBVwHAAZEwkdCToSGDYCBBkWARsU,Research Assistant,employee,2010-06-01,2011-02-01,False,True,False,False,False
/p/SAZwDQ4FAgIGAzoXFy0f,04,/c/SBVwGQAYFgkMBRAUEysAEjQMBhwZDBMDKxE+BAM3GwgGDxgwGA4MHDcCBBE=,Ph.D. candidate,alumni,2012-09-01,2019-07-01,False,False,False,False,False
/p/SAZwDQ4FAgIGAzoXFy0f,05,/c/SBVwGQAYFgkMBRAUEysAEjQMBhwZDBMDKxE+BAM3GwgGDxgwGA4MHDcCBBE=,Postdoctoral Researcher,alumni,2019-07-01,2019-12-01,False,False,False,False,False
/p/SAZwDQ4FAgIGAzoXFy0f,06,/c/SBVwEwgFDg8AMgcOGSgbEwAW,Scientist I,employee,2019-12-01,2020-05-01,False,True,False,False,False
/p/SAZwDQ4FAgIGAzoXFy0f,07,/c/SBVwBAgdChwNBAo=,Scientist I,employee,2020-07-01,2021-02-01,False,True,False,False,False
/p/SAZwDQ4FAgIGAzoXFy0f,08,,Synthetic Biology Consultant,employee,2020-07-01,2022-12-01,False,True,False,False,False
/p/SAZwDQ4FAgIGAzoXFy0f,09,/c/SBVwEQwbFw0cHjoTHjoGABsAHRsEBhQ=,Synthetic Biology Consultant,,2020-07-01,2022-12-01,False,,False,False,False
/p/SAZwDQ4FAgIGAzoXFy0f,10,/c/SBVwBAgdChwNBAo=,Scientist II,employee,2021-03-01,2023-09-01,False,True,False,False,False
/p/SAZwDQ4FAgIGAzoXFy0f,11,/c/SBVwBAgdChwNBAo=,"Scientist III, Technical Project Lead",employee,2023-10-01,2024-05-01,False,True,False,False,False
/p/SAZwDQ4FAgIGAzoXFy0f,12,/c/SBVwRVlfXDcNBAo=,Co-Founder & CSO,founder,2024-01-01,,True,True,False,True,False
/p/SAZwDQ4FAgIGAzoXFy0f,13,/c/SBVwRVlfXDcNBAo=,"Founder, CSO",founder,2024-06-01,,True,True,False,True,False
/p/SAZwDgAAOgsAAQA=,01,,Communications Engineer,employee,2006-06-01,2011-08-01,False,True,False,False,False
/p/SAZwDgAAOgsAAQA=,02,,Design Engineer,employee,2013-08-01,2015-12-01,False,True,False,False,False
/p/SAZwDgAAOgsAAQA=,03,,Design Engineer,,2013-08-01,2015-12-01,False,,False,False,False
/p/SAZwDgAAOgsAAQA=,04,,Web Developer,employee,2015-11-01,2016-03-01,False,True,False,False,False
/p/SAZwDgAAOgsAAQA=,05,,Co-Founder,founder,2015-12-01,2017-05-01,False,True,False,True,False
/p/SAZwDgAAOgsAAQA=,06,,Co-Founder,founder,2016-01-01,2018-02-01,False,True,False,True,False
/p/SAZwDgAAOgsAAQA=,07,,Founder,employee,2016-11-01,2017-07-01,False,True,False,True,False
/p/SAZwDgAAOgsAAQA=,08,/c/SBVwFREbChsGGQA4AjoXCQUKBAAKDAIF,Technical Product Manager,employee,2017-07-01,2018-06-01,False,True,False,False,False
/p/SAZwDgAAOgsAAQA=,09,/c/SBVwHQIECzddXVRR,Community Lead,employee,2017-08-01,2018-03-01,False,True,False,False,False
/p/SAZwDgAAOgsAAQA=,10,,Chief Technology Officer,executive,2018-01-01,2019-03-31,True,True,True,False,False
