person_id,company_id,performance,education_tier,education_level_score,industry,is_founder_of_target,company_founded,label_max_founder_multiple,label
SAZwBg4JOg4AHwcCBQ==,SBVwEAQYDA8BMhIOAjcdDzQXDQ4ODQ==,2.5505735140771635,1.0,5.0,Other,True,1998,1707.4667408984703,7
SAZwEAAdDAwwGg0IBCsbDw==,SBVwEBMeAhsbAhcCKTwbDA==,10.0,3.0,4.0,Other,True,1998,34.23796609789127,3
SAZwHgQPOhsCBBEP,SBVwEBMeAhsbAhcCKTwbDA==,10.0,5.0,4.0,Other,True,1998,34.23796609789127,3
SAZwGAAeFwEKMggEFT4GFQUAEQ==,SBVwERIfHAQK,0.0890504891777792,2.0,4.0,Other,True,1998,0.0,0
SAZwAgAZFgAOMhcGGQ==,SBVwERcO,4.633262787461676,4.0,4.0,Other,True,1998,4.460743743249886,1
SAZwGQAZDAkCMgsGEDYXGA==,SBVwERcO,4.633262787461676,3.0,4.0,Other,True,1998,4.460743743249886,1
SAZwAA4GOg0OHwkCBQ==,SBVwFQ0NBAQGCg0T,0.8116504854368932,2.0,4.0,Other,True,1998,0.0023012982207019,0
SAZwGBQAADcCDBIUAg==,SBVwFQ0NBAQGCg0T,0.8116504854368932,2.0,3.0,Other,True,1998,0.0023012982207019,0
SAZwBwAHDAUwGQANFw==,SBVwGQ4JFgAAHQ==,0.0,3.0,4.0,Other,True,1998,0.0,0
SAZwHggGOhoAHgA=,SBVwGQ4JFgAAHQ==,0.0,1.0,3.0,Other,True,1998,0.0,0
SAZwBgAcCRsAAzoUHzETCQ==,SBVwHgQfBwQaCDoGHy0DABIW,7.412558964596898,1.0,1.0,Other,True,1998,6.827583506541298,2
SAZwEAAdDAwwAwACGjoZAAU=,SBVwHgQfBwQaCDoGHy0DABIW,7.412558964596898,1.0,3.0,Other,True,1998,6.827583506541298,2
SAZwEQUcBBoLMgcVEzEaAAU6WF5d,SBVwHgQfBwQaCDoGHy0DABIW,7.412558964596898,5.0,3.0,Other,True,1998,6.827583506541298,2
SAZwFQwCFzcBDBYVAzsQCAU6WF9c,SBVwHgQfBwQaCDoGHy0DABIW,7.412558964596898,3.0,4.0,Other,True,1998,6.827583506541298,2
SAZwFwgFAREwCAsAGj4aBQ==,SBVwHgQfBwQaCDoGHy0DABIW,7.412558964596898,5.0,4.0,Other,True,1998,6.827583506541298,2
SAZwHg4DCzcAGgAJ,SBVwHgQfBwQaCDoGHy0DABIW,7.412558964596898,1.0,4.0,Other,True,1998,6.827583506541298,2
SAZwEhMKCwsAMgIIGDoYDQo=,SBVwAggfBAUGAwwE,10.0,4.0,4.0,Other,True,1999,13.423561513452857,2
SAZwEwgKCwQaDgQ4EjoAFQQXATBdVVY=,SBVwAggfBAUGAwwE,10.0,2.0,2.0,Other,True,1999,13.423561513452857,2
SAZwFQUZDAkBAjoKFy0XDgUAHBsC,SBVwAggfBAUGAwwE,10.0,1.0,4.0,Other,True,1999,13.423561513452857,2
SAZwAwABBAAOGToGGjYrUVtd,SBVwBBMCBg0dGAsJEy0=,0.6109467621684829,2.0,4.0,Other,True,1999,0.8348281144267318,0
SAZwFQMPEAQDDA04HTcVDQIBN19cUw==,SBVwBBMCBg0dGAsJEy0=,0.6109467621684829,2.0,4.0,Other,True,1999,0.8348281144267318,0
SAZwGQAMCx0cMhIOFDoGBg==,SBVwBBMCBg0dGAsJEy0=,0.6109467621684829,3.0,5.0,Other,True,1999,0.8348281144267318,0
SAZwGQAZEQEBMgQLEycVDw8AGhwCCw==,SBVwBBMCBg0dGAsJEy0=,0.6109467621684829,5.0,3.0,Other,True,1999,0.8348281144267318,0
SAZwFQ8MDQkdDAE4AjcbDAoW,SBVwEAgdABoICAsEEw==,1.2693396226415092,1.0,5.0,Other,True,1999,2.586346567258341,1
SAZwHgAGABswAAYEFy0ABBk6WF9c,SBVwEAgdABoICAsEEw==,1.2693396226415092,1.0,3.0,Other,True,1999,2.586346567258341,1
SAZwGT4IOlhfXA==,SBVwEw5Z,1.9300000909090909,1.0,4.0,Other,True,1999,0.0554539065379834,0
SAZwEhMOATcLGBcPFzIrCAIM,SBVwFwANABgdCBYU,0.6527665137614679,3.0,3.0,Other,True,1999,39.70437965716865,3
SAZwGQADAA0cBToNFzYa,SBVwFwANABgdCBYU,0.6527665137614679,1.0,4.0,Other,True,1999,39.70437965716865,3
SAZwGQAZDjcHDBcVHzETFQQL,SBVwHAAHAzcMAgg=,10.0,5.0,5.0,Other,True,1999,18.624100561930977,2
SAZwHg4YDTcEAhUCGjIVDw==,SBVwHAAHAzcMAgg=,10.0,4.0,4.0,Other,True,1999,18.624100561930977,2
SAZwABMKBg0WMhYTEy8cBAUWNw0fChAY,SBVwBA0KFhwGDjoLGTgdAg==,1.3662842065082363,2.0,5.0,Other,True,2000,1.0096606135200072,0
SAZwBxUeBBobMgARFzEH,SBVwBA0KFhwGDjoLGTgdAg==,1.3662842065082363,5.0,3.0,Other,True,2000,1.0096606135200072,0
SAZwEAQdDAYwAAQEHToaGwIA,SBVwBA0KFhwGDjoLGTgdAg==,1.3662842065082363,1.0,3.0,Other,True,2000,1.0096606135200072,0
SAZwHAQFCwEBCjoUHy0GCAUCAA4YFjhGb0U=,SBVwBA0KFhwGDjoLGTgdAg==,1.3662842065082363,1.0,4.0,Other,True,2000,1.0096606135200072,0
SAZwHAAFFjcYDAIJEy0=,SBVwBAQHDAMAAw==,0.5407848867316833,1.0,4.0,Other,True,2000,0.2796855283552837,0
SAZwABQZBAYwCBcDGTgVDw==,SBVwBwQGFwcMBg==,1.0612244897959184,1.0,3.0,Other,True,2000,1.6300158476748656,0
SAZwAggIEQcdMggODC0VCQI=,SBVwBwQGFwcMBg==,1.0612244897959184,1.0,5.0,Other,True,2000,1.6300158476748656,0
SAZwGQQDFwkBMggCHi0RBgoLETBdVVU=,SBVwEg0TOgUGDhcI,0.4058213780041479,3.0,3.0,Other,True,2000,0.0,0
SAZwHgQNAxoKFDoKKTIRDREEAw==,SBVwEg0TOgUGDhcI,0.4058213780041479,2.0,3.0,Other,True,2000,0.0,0
SAZwFRcFDBsHMgcGHD4ePltVWQ==,SBVwFgAKHw0KMlVXRA==,10.0,4.0,4.0,Other,True,2000,13.56223966842114,2
SAZwGQgIDQkKATodFzsdCgIEBg==,SBVwFw4ZAA0BCBEQGS0fEg==,1.0,1.0,4.0,Other,True,2000,0.0,0
SAZwHBgOCgYwAQAC,SBVwFw4ZAA0BCBEQGS0fEg==,1.0,3.0,3.0,Other,True,2000,0.0,0
SAZwHg4FBBwHDAs4FTcVDjRVWF4=,SBVwFw4ZAA0BCBEQGS0fEg==,1.0,4.0,4.0,Other,True,2000,0.0,0
SAZwFhMeBg0wCxcCAzs=,SBVwGAgaEAELCgAJEy0VFQIKBg==,,1.0,1.0,Other,True,2000,0.0,0
SAZwGQgIDQkKAToBBDoBBQ==,SBVwGAgaEAELCgAJEy0VFQIKBg==,,5.0,4.0,Other,True,2000,0.0,0
SAZwFwkOCzcDBAsUEzE=,SBVwBxcMChgbHwoJHzwH,,4.0,5.0,Other,True,2001,32.83764070180893,3
SAZwGggMAAQwDxcGGDsbDw==,SBVwFwQZABswHQoQEy0=,5.143163929920271,1.0,2.0,Other,True,2001,5.200939590948305,1
SAZwFQ0HBAYwGgAOGD0REwwAGg==,SBVwBwQZDAcaHjoKFysREwIEBBw=,3.8067504564174937,1.0,5.0,Other,True,2002,0.0,0
SAZwGQAZBjcfAhcGAg==,SBVwBwQZDAcaHjoKFysREwIEBBw=,3.8067504564174937,3.0,2.0,Other,True,2002,0.0,0
SAZwBwAIDQkwHgQVBTcVEw==,SBVwFwAHEQ0M,1.0,4.0,3.0,Other,True,2002,1.5669246915499748,0
SAZwEAAdDAwwGRAVGjoN,SBVwFwAHEQ0M,1.0,1.0,1.0,Other,True,2002,1.5669246915499748,0
SAZwAAkECAkcMggGGjAaBDRVWF0=,SBVwGQgIFwcIHwACGAAEDgccBQofFg==,1.0,3.0,4.0,Other,True,2002,0.0,0
SAZwHxMCFgABDDoRKTEVBQ4JBA4=,SBVwGQgIFwcIHwACGAAEDgccBQofFg==,1.0,4.0,5.0,Other,True,2002,0.0,0
SAZwAA4GDDcFAhAPAjY=,SBVwERECBhoWHhEGGiw=,,3.0,1.0,Other,True,2003,0.0,0
SAZwFwkZDBsbBAQGGAAWBA4OABoEFg==,SBVwEgAfOhsfDAsOEzMrFQ4GAAECCQgRNhES,1.9497298998166153,1.0,2.0,Other,True,2003,0.1080371850171286,0
SAZwBxcODAYwBg8CGjMREh0MAw==,SBVwGRQHEQEYDBMCKS8cDh8KBgYOFg==,1.0,3.0,4.0,Other,True,2003,0.035675603485389,0
SAZwExMKOgkwCwAVBDoGPg8ANwwMFhMEMA==,SBVwGRQHEQEYDBMCKS8cDh8KBgYOFg==,1.0,1.0,5.0,Other,True,2003,0.035675603485389,0
SAZwHg40CjccAhAUFwAECTQB,SBVwGRQHEQEYDBMCKS8cDh8KBgYOFg==,1.0,3.0,3.0,Other,True,2003,0.035675603485389,0
SAZwHg4YOhsOAQYCEjArEQM6DA==,SBVwGRQHEQEYDBMCKS8cDh8KBgYOFg==,1.0,1.0,1.0,Other,True,2003,0.035675603485389,0
SAZwAwAZFw0BMgIVEzoaPltVWg==,SBVwHgQfEQkNAQA=,1.0,3.0,3.0,Other,True,2003,0.0,0
SAZwEAAFOgAKHwgGGA==,SBVwAAkOFg0OHwYPBj4GFRI=,,1.0,2.0,Other,True,2004,0.0,0
SAZwHgAGDA0wDgQVGjYHDQ4=,SBVwAAkOFg0OHwYPBj4GFRI=,,3.0,4.0,Other,True,2004,0.0,0
SAZwEAAdDAwwDwQUDCoXCgI=,SBVwBg4JCQcX,1.4380027107164024,5.0,3.0,Other,True,2004,2957.4959508655356,7
SAZwERMCDjcMDBYUEzM=,SBVwBg4JCQcX,1.4380027107164024,4.0,4.0,Other,True,2004,2957.4959508655356,7
SAZwAA4PATcYCAwJFDoGBg==,SBVwDQQHFQ==,10.0,5.0,3.0,Other,True,2004,191.8797284003168,5
SAZwBAkKCDcBCgoEKTsBAg==,SBVwDQQHFQ==,10.0,5.0,4.0,Other,True,2004,191.8797284003168,5
SAZwBhQYFg0DMhYOGzIbDxg=,SBVwDQQHFQ==,10.0,5.0,3.0,Other,True,2004,191.8797284003168,5
SAZwBw4HAAEDMhIGGiwc,SBVwDQQHFQ==,10.0,1.0,5.0,Other,True,2004,191.8797284003168,5
SAZwBxUOEw0wDgQVAjA=,SBVwDQQHFQ==,10.0,5.0,5.0,Other,True,2004,191.8797284003168,5
SAZwEAAFDA0DAQA4EDoGEwI=,SBVwDQQHFQ==,10.0,3.0,4.0,Other,True,2004,191.8797284003168,5
SAZwEAAFDA0DMg0IEj4f,SBVwDQQHFQ==,10.0,2.0,4.0,Other,True,2004,191.8797284003168,5
SAZwEAAdDAwwCgQLFC0VCB8N,SBVwDQQHFQ==,10.0,2.0,3.0,Other,True,2004,191.8797284003168,5
SAZwEQU0AAQLCBc4GywrAB8JNw4ZBg==,SBVwDQQHFQ==,10.0,5.0,4.0,Other,True,2004,191.8797284003168,5
SAZwET4BCgYAGAcCHg==,SBVwDQQHFQ==,10.0,4.0,4.0,Other,True,2004,191.8797284003168,5
SAZwEhMKCwMwHhUGEj4SDhkEN19dVA==,SBVwDQQHFQ==,10.0,5.0,3.0,Other,True,2004,191.8797284003168,5
SAZwFQAGDBowDg0GAzscExI=,SBVwDQQHFQ==,10.0,5.0,3.0,Other,True,2004,191.8797284003168,5
SAZwGA0OEgEcMggEGj4BBgMJAQE=,SBVwDQQHFQ==,10.0,1.0,3.0,Other,True,2004,191.8797284003168,5
SAZwGAAeFw0BMgcGHToGPgoVBwEZAA==,SBVwDQQHFQ==,10.0,5.0,5.0,Other,True,2004,191.8797284003168,5
SAZwGAQYCQEKMhYXGTAG,SBVwDQQHFQ==,10.0,4.0,4.0,Other,True,2004,191.8797284003168,5
SAZwGQACDgkwAQkIBDoaEjQCHQMMEQ4=,SBVwDQQHFQ==,10.0,5.0,4.0,Other,True,2004,191.8797284003168,5
SAZwGQAZDjcYBAkUGTErUV1d,SBVwDQQHFQ==,10.0,4.0,4.0,Other,True,2004,191.8797284003168,5
SAZwGQgHARoKCToVFzIACR4L,SBVwDQQHFQ==,10.0,5.0,3.0,Other,True,2004,191.8797284003168,5
SAZwGQgIDQkKAToGGCsbDw==,SBVwDQQHFQ==,10.0,2.0,4.0,Other,True,2004,191.8797284003168,5
SAZwGQgfBgAwDAsDEy0HDgU6WF9Y,SBVwDQQHFQ==,10.0,2.0,4.0,Other,True,2004,191.8797284003168,5
SAZwHg4DCzccHQQSGjsdDww6HBoBCR4=,SBVwDQQHFQ==,10.0,5.0,5.0,Other,True,2004,191.8797284003168,5
SAZwHg4PDDcfAQAEHysN,SBVwDQQHFQ==,10.0,3.0,3.0,Other,True,2004,191.8797284003168,5
SAZwHg4YDR0OMgcOGDgVDAoL,SBVwDQQHFQ==,10.0,3.0,5.0,Other,True,2004,191.8797284003168,5
SAZwHgQZAAUWMhYTGS8EBAcICQE=,SBVwDQQHFQ==,10.0,4.0,3.0,Other,True,2004,191.8797284003168,5
SAZwHwgGOh8KBBYUKW9EUw==,SBVwDQQHFQ==,10.0,2.0,4.0,Other,True,2004,191.8797284003168,5
SAZwDBQOOh8aMlVXRA==,SBVwEw4HATcMGBU=,,1.0,5.0,Other,True,2004,7.150609593478299,2
SAZwGQAfEQAKGjoKFzMbDw4cN19dVw==,SBVwExMeBwAaDw==,10.0,3.0,4.0,Other,True,2004,221.83582813257033,5
SAZwGQAfETcCDAkIGDoN,SBVwExMeBwAaDw==,10.0,4.0,4.0,Other,True,2004,221.83582813257033,5
SAZwGQgAADcKGwQJBQ==,SBVwExMeBwAaDw==,10.0,4.0,4.0,Other,True,2004,221.83582813257033,5
SAZwFhMKATcfDBcM,SBVwFRMIBAwGDBER,0.0,2.0,1.0,Other,True,2004,0.0,0
SAZwEhMOATcJCBcAAywbDw==,SBVwGQAMAAYBMhUIAToG,,3.0,4.0,Other,True,2004,0.0,0
SAZwBwAfHAkCAgoVAjcNPg8=,SBVwGhkfAg0B,0.0,3.0,3.0,Other,True,2004,0.0,0
SAZwExQYOgAOAwYIFTQ=,SBVwGxkNChoLMggCEjYXAAc6DAYMAgkZLAAICBY=,1.9061617704312317,1.0,3.0,Other,True,2004,1.314856781111334,0
SAZwHg4DCzcfAQQdFw==,SBVwHQwbABoGGAg4BDoaBBwECgMIFg==,10.0,3.0,4.0,Other,True,2004,0.7195901688699943,0
SAZwFRcZBAAOADoTFzIdEw==,SBVwAAAHOhEO,0.0,1.0,4.0,Other,True,2005,0.0,0
SAZwBQACHwkdMg0GBSwbDwEADQ==,SBVwAAQTERoAAwwEBQ==,3.1491841491841495,4.0,4.0,Other,True,2005,3.233839979669605,1
SAZwBxUKBg0WMgcSBC0=,SBVwAAQTERoAAwwEBQ==,3.1491841491841495,3.0,4.0,Other,True,2005,3.233839979669605,1
SAZwFQ8FADcLCAIPEzoHFTRVWF4=,SBVwAAQTERoAAwwEBQ==,3.1491841491841495,5.0,4.0,Other,True,2005,3.233839979669605,1
SAZwHg4DBAYwHg84HjAYDA==,SBVwBAAYEQkGHw==,0.0,1.0,5.0,Other,True,2005,0.0,0
SAZwFQ00CAsIAhIGGA==,SBVwBgQPCQkcHgo=,0.0,3.0,4.0,Other,True,2005,0.0,0
SAZwHgAIDjcdAg4CGA==,SBVwBgQPCQkcHgo=,0.0,1.0,4.0,Other,True,2005,0.0,0
SAZwHggGOgUMDhAUHToGPltVWQ==,SBVwBgQPCQkcHgo=,0.0,1.0,3.0,Other,True,2005,0.0,0
SAZwHwQdDAYwAjoMFzER,SBVwBgQPCQkcHgo=,0.0,5.0,4.0,Other,True,2005,0.0,0
SAZwBg4MABowHQATAjIVDzQVADAJ,SBVwBgQdCgQWAAAV,1.0,3.0,3.0,Other,True,2005,5.592873939458122,1
SAZwFhMKATcHBAsCBQBEUVo=,SBVwBw4HDAkBGToCGDoGBhI=,0.905776430615528,1.0,5.0,Other,True,2005,0.022893686720677,0
SAZwGQgIDQkKAToDEzwfPltVWQ==,SBVwBw4HDAkBGToCGDoGBhI=,0.905776430615528,2.0,3.0,Other,True,2005,0.022893686720677,0
SAZwBwkKDRoGMgsGETcHCQILDQc=,SBVwBxQZAwsHCAg=,0.0,2.0,3.0,Other,True,2005,0.0,0
SAZwBwAJFwEBDDoPFywfBAcJ,SBVwHQ8fABoNAhEU,,2.0,5.0,Other,True,2005,0.0,0
SAZwBwQOCAkwHQQTEzM=,SBVwHQ8fABoNAhEU,,2.0,3.0,Other,True,2005,0.0,0
SAZwEAAdDAwwDhALDz0V,SBVwHQ8fABoNAhEU,,1.0,3.0,Other,True,2005,0.0,0
SAZwEgAJFwEMCDoEGS0aBB8=,SBVwAgQFHAc=,10.0,1.0,3.0,Other,True,2006,0.0,0
SAZwExMOAgcdFDoFBDAaAgMEGhs=,SBVwAgQFHAc=,10.0,5.0,4.0,Other,True,2006,0.0,0
SAZwFw4ZCw0bMgMGFC0dAg4=,SBVwAgQFHAc=,10.0,1.0,1.0,Other,True,2006,0.0,0
SAZwHgQKCzcBAjoLKTwcAAYEGhs=,SBVwAgQFHAc=,10.0,2.0,4.0,Other,True,2006,0.0,0
SAZwBxUOEw0wDwoQEjoaPltVXA==,SBVwAggfBDcBAhMGKTkdDQYW,0.0,3.0,4.0,Other,True,2006,0.0,0
SAZwBxUOFQAKAzoFGSgQBAU=,SBVwAggfBDcBAhMGKTkdDQYW,0.0,2.0,3.0,Other,True,2006,0.0,0
SAZwAA4GOgoKAwsCAisrUVtU,SBVwBA4FAV0=,1.0,2.0,2.0,Other,True,2006,61.40724664257673,4
SAZwEAAFBDcbAhICBA==,SBVwBA4FAV0=,1.0,4.0,4.0,Other,True,2006,61.40724664257673,4
SAZwGQAZBh0cMgAJEToaBA==,SBVwBA4FAV0=,1.0,2.0,5.0,Other,True,2006,61.40724664257673,4
SAZwBgAGEDccGAsMFy0V,SBVwBQgA,9.223187910851616,5.0,4.0,Other,True,2006,8.760003194432782,2
SAZwFgkKFgMOHzoVGSY=,SBVwBQgA,9.223187910851616,4.0,3.0,Other,True,2006,8.760003194432782,2
SAZwGggACgQOFDoGFDQVCBkKHg==,SBVwBQgA,9.223187910851616,2.0,4.0,Other,True,2006,8.760003194432782,2
SAZwBAAeCTcYDAkUHg==,SBVwBRQCCQQ=,2.388888888888889,5.0,4.0,Other,True,2006,2.7975592785190018,1
SAZwBg4JOhgGCBcVEw==,SBVwBRQCCQQ=,2.388888888888889,1.0,3.0,Other,True,2006,2.7975592785190018,1
SAZwFhMCBAYwGgwCET4aBQ==,SBVwBRQCCQQ=,2.388888888888889,5.0,5.0,Other,True,2006,2.7975592785190018,1
SAZwHwAfADcbBQoVBg==,SBVwBgQKCTcIBBcLBQAZBA8MCTADABMBMAYKNAwGDA==,0.8713935404068323,1.0,5.0,Other,True,2006,0.2226687843027324,0
SAZwHwQFETcLBAYMHzEHDgU=,SBVwEQYMFjcAGwAVGDYTCR8=,0.0,2.0,3.0,Other,True,2006,0.0,0
SAZwBwAGEA0DMhEGBD4aFQILBzAEDA4=,SBVwExMECh4KHg0GBDQ=,1.541661616156606,1.0,4.0,Other,True,2006,0.0,0
SAZwFQ8PFw0cMgcGBC0RFQQ=,SBVwExMECh4KHg0GBDQ=,1.541661616156606,1.0,5.0,Other,True,2006,0.0,0
SAZwHg4YDR0OMgIVEzoaAw4XDzAeBAkSOgYS,SBVwExMECh4KHg0GBDQ=,1.541661616156606,1.0,5.0,Other,True,2006,0.0,0
SAZwAAkECAkcMggGBTAaPltVWQ==,SBVwFQUdBAYMCAE4BjADBBk6GB0CDwIVKwc=,0.0,1.0,4.0,Other,True,2006,0.0,0
SAZwEhMOAQ0dBAYMKTIVDx4ABA==,SBVwFQUdBAYMCAE4BjADBBk6GB0CDwIVKwc=,0.0,1.0,4.0,Other,True,2006,0.0,0
SAZwFwkZDBsbAhUPEy0rEQ4XGxwCCw==,SBVwFg4EDgkbDAcLEw==,2.5697406593537404,2.0,4.0,Other,True,2006,3.1613041842597527,1
SAZwGggACQkcMgAMGioaBQ==,SBVwFg4EDgkbDAcLEw==,2.5697406593537404,1.0,4.0,Other,True,2006,3.1613041842597527,1
SAZwHgAGABswDwQVGD4GBTRVWF4=,SBVwFg4EDgkbDAcLEw==,2.5697406593537404,3.0,2.0,Other,True,2006,3.1613041842597527,1
SAZwAAkOCgwAHwA4DjoaDgMXARwZChQ=,SBVwFwAdBDcIHwwLGg==,6.284471470991045,4.0,3.0,Other,True,2006,8.671311931602013,2
SAZwEAgGDBwdBDoKGSwcDh0MHAYe,SBVwFwAdBDcIHwwLGg==,6.284471470991045,1.0,4.0,Other,True,2006,8.671311931602013,2
SAZwEwQEAw4wAAQOAjoH,SBVwFwAdBDcIHwwLGg==,6.284471470991045,3.0,3.0,Other,True,2006,8.671311931602013,2
SAZwFhMOERwwHgYPAzMZAAU=,SBVwFwAdBDcIHwwLGg==,6.284471470991045,3.0,3.0,Other,True,2006,8.671311931602013,2
SAZwGAAGBxoAHjoABDYTDhkKGAAYCQgF,SBVwFwAdBDcIHwwLGg==,6.284471470991045,1.0,4.0,Other,True,2006,8.671311931602013,2
SAZwHQoOOg8dBAIIBDAEDh4JBxw=,SBVwFwAdBDcIHwwLGg==,6.284471470991045,3.0,5.0,Other,True,2006,8.671311931602013,2
SAZwBAAfFwEMBjoEFy0GAAwNDR0yVVdH,SBVwFww0Ew0BGRAVEywrDR8BNw==,1.0,3.0,5.0,Other,True,2006,0.0,0
SAZwEwQEAw4wDgQVBD4TCQ4X,SBVwFww0Ew0BGRAVEywrDR8BNw==,1.0,2.0,2.0,Other,True,2006,0.0,0
SAZwEhMKCwsABBY4Dj4CCA4XNxwCEBEXJg==,SBVwGBQGAAYfGAkUEw==,2.8184238826154604,3.0,3.0,Other,True,2006,2.796359173523415,1
SAZwFQwCFzcACwAV,SBVwGRgYEBgKHwgGBDQRFQ==,0.0,4.0,5.0,Other,True,2006,0.0,0
SAZwGwcOFzcNCBc=,SBVwGRgYEBgKHwgGBDQRFQ==,0.0,3.0,4.0,Other,True,2006,0.0,0
SAZwHg4DCwYWMhYTEy0a,SBVwGRgYEBgKHwgGBDQRFQ==,0.0,1.0,5.0,Other,True,2006,0.0,0
SAZwBAAeCTcJAhcDKW9EUA==,SBVwGRgfCgcBHg==,0.0,3.0,3.0,Other,True,2006,0.0,0
SAZwBxUKBg0WMgMIBDs=,SBVwGRgfCgcBHg==,0.0,2.0,3.0,Other,True,2006,0.0,0
SAZwEAAFDA0DMg4VFyoH,SBVwGRgfCgcBHg==,0.0,4.0,2.0,Other,True,2006,0.0,0
SAZwEAAFOgMdDBAU,SBVwGRgfCgcBHg==,0.0,1.0,5.0,Other,True,2006,0.0,0
SAZwHg4DCzcHDAkLGS0VDzRVWFw=,SBVwGg4cCA0LBAQ=,0.0,1.0,4.0,Other,True,2006,0.0,0
SAZwHwQdDAYwDxcIGz0REw==,SBVwGg4cCA0LBAQ=,0.0,5.0,4.0,Other,True,2006,0.0,0
SAZwBw4bDQEOMgQKGS0BEgQ=,SBVwGgAYEREwCgQL,0.6589573407693367,5.0,2.0,Other,True,2006,0.0,0
SAZwFwkKFwQKHjoBGS0ZAAU=,SBVwGwwMFQcf,2.902719409920573,3.0,3.0,Other,True,2006,44.48617110142974,3
SAZwAAQPOgkdGRY=,SBVwHRIECQkbBAoJKSwXCA4LCwoe,,1.0,5.0,Other,True,2006,0.0,0
SAZwFwkeBgMwDA4CBCw=,SBVwHRIECQkbBAoJKSwXCA4LCwoe,,1.0,3.0,Other,True,2006,0.0,0
SAZwBAAeCTcBMg==,SBVwAggOEjcMAgg=,0.9419500040877355,4.0,4.0,Other,True,2007,3.3934805397054086,1
SAZwGQgAADccDgoFEyYrUVtU,SBVwAggOEjcMAgg=,0.9419500040877355,3.0,3.0,Other,True,2007,3.3934805397054086,1
SAZwFw4fEQ0dMgYSGDEdDwwNCQI=,SBVwAwkKCQ0wHg0GBDQrDA4BAQ4=,5.164080760166629,1.0,5.0,Other,True,2007,1.6103738343309508,0
SAZwFwkZDBsbBAsCKTIXAgoXDRY=,SBVwAwkKCQ0wHg0GBDQrDA4BAQ4=,5.164080760166629,4.0,3.0,Other,True,2007,1.6103738343309508,0
SAZwBAkCCQEfMgcVEzEaAAU6WF9c,SBVwBgQTChoMCA==,0.2704326923076923,1.0,3.0,Other,True,2007,0.3578793241054845,0
SAZwAwgHCQEOADoUAj4WGA==,SBVwBgQYCgQaGQA4Gz4GCAUANwoDABURJg==,1.0,1.0,5.0,Other,True,2007,0.0,0
SAZwGw0CEwEKHzoEEz0REwIK,SBVwBgQYCgQaGQA4Gz4GCAUANwoDABURJg==,1.0,3.0,1.0,Other,True,2007,0.0,0
SAZwFQ8FADcbBQoKFywrUVtR,SBVwBhkNChoNHwoQGCwfCAU=,,3.0,3.0,Other,True,2007,0.0,0
SAZwGQ4DDBwwHgwJETcrUVtX,SBVwBwQOCg==,8.940975174026315,4.0,3.0,Other,True,2007,8.34710865868564,2
SAZwHAAFHDcKBBEIAzEd,SBVwBwQOCg==,8.940975174026315,3.0,4.0,Other,True,2007,8.34710865868564,2
SAZwHQ0KCzcIGBc=,SBVwBwQOCg==,8.940975174026315,2.0,5.0,Other,True,2007,8.34710865868564,2
SAZwGgAfDQkBBAALKS0B,SBVwBxYOABwIHwACGA==,4.710209897226499,3.0,2.0,Other,True,2007,102.4129876096806,4
SAZwGggICgQOHjoNFzIZBB8=,SBVwBxYOABwIHwACGA==,4.710209897226499,3.0,4.0,Other,True,2007,102.4129876096806,4
SAZwHg4FBBwHDAs4GDoZAAU=,SBVwBxYOABwIHwACGA==,4.710209897226499,3.0,4.0,Other,True,2007,102.4129876096806,4
SAZwFQ0HAAYwDxcIGCwABAIL,SBVwEg4IBAQwHQoOGCsrBAUAGggU,,1.0,4.0,Other,True,2007,0.0,0
SAZwAA4GOg8dBAMBHyscEg==,SBVwEgAFAR0KAQ==,0.8377810744555914,2.0,3.0,Other,True,2007,26.85709684797677,3
SAZwBg4JOgIAAwAU,SBVwEgAFAR0KAQ==,0.8377810744555914,1.0,5.0,Other,True,2007,26.85709684797677,3
SAZwEwQZBBoLMgYSGDEdDwwNCQI=,SBVwEgAFAR0KAQ==,0.8377810744555914,5.0,4.0,Other,True,2007,26.85709684797677,3
SAZwFwkZDBswHhEGEDkbEw8=,SBVwEgAFAR0KAQ==,0.8377810744555914,3.0,4.0,Other,True,2007,26.85709684797677,3
SAZwGAQYCQ0WMgAEFTMREg==,SBVwEgAFAR0KAQ==,0.8377810744555914,1.0,4.0,Other,True,2007,26.85709684797677,3
SAZwGggMAAQwCAYEGjoH,SBVwEgAFAR0KAQ==,0.8377810744555914,4.0,5.0,Other,True,2007,26.85709684797677,3
SAZwFQ8PHDcLGAsJ,SBVwFg4FCgoAHg==,6.842126163743013,5.0,1.0,Other,True,2007,4.607062990365626,1
SAZwFhMCBAYwHhUGGiY=,SBVwFg4FCgoAHg==,6.842126163743013,2.0,3.0,Other,True,2007,4.607062990365626,1
SAZwFQ8PFw0YMgEVFy8REw==,SBVwGQAFFQkMBhY=,1.0,1.0,3.0,Other,True,2007,0.0,0
SAZwHwQFOgIABQsUGTE=,SBVwGQAFFQkMBhY=,1.0,4.0,3.0,Other,True,2007,0.0,0
SAZwBg4JDAYwGQ0SBCwADgU=,SBVwGQAbCBEJBBEJEywH,5.966127548732548,5.0,5.0,Other,True,2007,7.077355908280602,2
SAZwHgQNAxoKFDoMFzMdChgRDQYD,SBVwGQAbCBEJBBEJEywH,5.966127548732548,4.0,5.0,Other,True,2007,7.077355908280602,2
